1 2 3
5 2 11
13 2 13
19 2 13
14 2 1
15 2 18
? 1 b'CppProgramData/9/1391.cpp'

1 2 3
6 1 13
14 1 17
14 2 15
23 1 18
9 2 9
7 1 1
13 2 24
13 2 8
26 1 20
18 2 17
6 1 5
1 2 2
20 1 18
16 1 6
18 1 13
24 1 23
20 1 1
9 1 10
1 1 4
7 1 6
6 1 22
18 1 19
15 1 24
15 2 16
1 1 6
10 1 12
3 2 1
3 1 20
4 1 1
12 1 6
18 1 22
2 1 1
19 2 19
17 1 16
19 1 18
1 1 7
17 1 14
11 1 6
24 2 13
4 2 4
3 2 18
7 2 7
17 2 18
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 1 24
1 5 1
8 2 8
1 4 1
24 1 15
1 2 7
6 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
14 1 6
11 2 5
20 1 3
1 1 2
22 2 19
17 1 15
6 1 9
15 1 6
22 1 18
2 2 1
12 1 1
5 1 6
9 1 6
20 1 2
18 2 3
1 1 1
2 1 4
6 1 14
6 1 16
22 1 6
1 1 12
20 1 26
4 1 2
18 1 23
23 1 24
8 2 13
13 1 18
12 1 10
13 1 6
2 1 20
16 2 15
15 2 23
16 1 17
19 2 22
10 2 1
18 1 8
8 1 4
17 1 19
15 1 17
1 2 10
18 1 20
5 2 11
13 2 13
19 2 13
? 1 b'CppProgramData/9/14.cpp'

1 2 3
6 1 13
14 1 17
14 2 15
23 1 18
9 2 9
7 1 1
13 2 24
13 2 8
26 1 20
18 2 17
6 1 5
1 2 2
20 1 18
16 1 6
18 1 13
24 1 23
20 1 1
9 1 10
1 1 4
7 1 6
6 1 22
18 1 19
15 1 24
15 2 16
1 1 6
10 1 12
8 2 19
3 2 1
3 1 20
4 1 1
12 1 6
18 1 22
2 1 1
19 2 19
17 1 16
19 1 18
1 1 7
17 1 14
11 1 6
24 2 13
4 2 4
3 2 18
7 2 7
17 2 18
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 1 24
1 5 1
8 2 8
1 4 1
24 1 15
1 2 7
6 1 1
6 1 7
6 1 11
19 2 8
19 1 17
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
14 1 6
11 2 5
20 1 3
1 1 2
22 2 19
17 1 15
6 1 9
15 1 6
22 1 18
2 2 1
12 1 1
5 1 6
9 1 6
20 1 2
18 2 3
1 1 1
2 1 4
6 1 14
6 1 16
22 1 6
1 1 12
20 1 26
4 1 2
18 1 23
23 1 24
8 2 13
13 1 18
12 1 10
13 1 6
2 1 20
16 2 15
15 2 23
16 1 17
19 2 22
10 2 1
18 1 8
8 1 4
17 1 19
15 1 17
1 2 10
18 1 20
5 2 11
13 2 13
? 1 b'CppProgramData/9/1403.cpp'

1 2 3
6 1 13
1 1 1
18 2 1
23 1 18
9 2 9
8 1 39
6 1 1
13 2 8
26 1 20
18 2 17
14 1 4
1 2 2
20 1 18
40 1 4
16 1 6
18 1 13
24 1 23
20 1 1
9 1 10
1 1 4
7 1 6
6 1 16
18 1 19
15 1 24
15 2 16
1 1 6
10 1 12
1 2 18
3 1 20
4 1 1
13 2 24
20 2 40
17 1 16
4 1 40
2 1 1
19 2 19
12 1 6
4 2 18
19 1 18
1 1 7
40 2 20
14 1 17
17 1 14
11 1 6
24 2 13
6 1 5
26 1 40
4 2 4
39 1 18
3 2 18
40 1 1
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 2 4
18 1 24
39 1 8
1 5 1
3 2 1
8 2 8
1 4 1
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
14 1 6
11 2 5
20 1 3
18 1 40
1 1 2
17 1 15
6 1 9
15 1 6
2 2 1
40 1 26
5 1 6
9 1 6
20 1 2
18 1 20
2 1 4
6 1 14
13 1 18
4 1 14
18 2 3
1 1 12
20 1 26
4 1 2
18 1 23
23 1 24
8 2 13
12 1 10
18 1 39
17 2 18
2 1 20
16 2 15
15 2 23
16 1 17
14 2 15
12 1 1
13 1 6
18 1 8
8 1 4
10 2 1
17 1 19
15 1 17
1 1 40
1 2 10
40 1 18
1 2 14
5 2 11
13 2 13
19 2 13
14 2 1
? 1 b'CppProgramData/9/141.cpp'

1 2 3
6 1 13
14 1 17
10 1 12
23 1 18
9 2 9
6 1 1
13 2 8
26 1 20
18 2 17
6 1 5
1 2 2
6 1 18
16 1 6
18 1 13
24 1 23
20 1 1
9 1 10
1 1 4
7 1 6
6 1 22
18 1 19
15 1 24
15 2 16
1 1 6
14 2 1
3 2 1
3 1 20
4 1 1
12 1 6
18 1 22
2 1 1
19 2 19
17 1 16
19 1 18
12 1 1
17 1 14
11 1 6
14 1 4
4 2 4
3 2 18
7 2 7
17 2 18
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 1 24
1 5 1
8 2 8
1 4 1
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
20 1 18
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
14 1 6
11 2 5
20 1 3
1 1 2
22 2 19
17 1 15
6 1 9
15 1 6
22 1 18
2 2 1
1 1 7
5 1 6
9 1 6
20 1 2
18 2 3
1 1 1
2 1 4
6 1 14
6 1 16
4 1 14
22 1 6
1 1 12
20 1 26
4 1 2
18 1 23
23 1 24
8 2 13
13 1 18
12 1 10
13 1 6
2 1 20
16 2 15
15 2 23
16 1 17
14 2 15
19 2 22
10 2 1
18 1 8
18 1 6
8 1 4
17 1 19
15 1 17
1 2 10
1 2 14
18 1 20
5 2 11
13 2 13
19 2 13
? 1 b'CppProgramData/9/1445.cpp'

1 2 3
6 1 13
14 1 17
25 1 18
23 1 18
18 2 1
9 2 9
6 1 1
13 2 24
13 2 8
26 1 20
18 2 17
6 1 5
1 2 2
20 1 18
40 1 4
16 1 6
39 1 8
24 1 23
20 1 1
40 2 13
9 1 10
1 1 4
7 1 6
6 1 22
18 1 19
15 1 24
15 2 16
1 1 6
8 1 39
18 1 25
1 2 18
3 1 20
4 1 1
12 1 6
18 1 22
4 1 40
5 1 6
19 2 19
17 1 16
4 2 18
19 1 18
12 1 1
17 1 14
11 1 6
24 2 13
40 2 8
1 1 1
39 1 18
3 2 18
40 1 1
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 2 4
18 1 24
18 1 13
1 5 1
3 2 1
8 2 8
2 1 1
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
4 2 4
23 2 15
14 1 6
11 2 5
20 1 3
18 1 40
1 1 2
22 2 19
17 1 15
20 1 26
15 1 6
22 1 18
2 2 1
1 1 7
25 1 24
9 1 6
20 1 2
18 2 3
18 1 20
2 1 4
6 1 14
6 1 16
22 1 6
1 1 12
6 1 9
4 1 2
18 1 23
23 1 24
8 2 13
13 1 18
12 1 10
13 1 6
17 2 18
2 1 20
25 2 23
16 2 15
13 2 40
15 2 23
16 1 17
14 2 15
8 2 40
19 2 22
18 1 39
1 4 1
18 1 8
24 1 25
8 1 4
10 2 1
17 1 19
15 1 17
23 2 25
1 1 40
1 2 10
40 1 18
10 1 12
5 2 11
13 2 13
19 2 13
? 1 b'CppProgramData/9/1450.cpp'

1 2 3
6 1 13
1 1 1
18 2 1
23 1 18
9 2 9
8 1 39
6 1 1
13 2 8
26 1 20
18 2 17
14 1 4
1 2 2
20 1 18
40 1 4
16 1 6
18 1 13
24 1 23
20 1 1
9 1 10
1 1 4
7 1 6
6 1 16
18 1 19
15 1 24
15 2 16
1 1 6
10 1 12
1 2 18
3 1 20
4 1 1
13 2 24
20 2 40
17 1 16
4 1 40
2 1 1
19 2 19
12 1 6
4 2 18
19 1 18
1 1 7
40 2 20
14 1 17
17 1 14
11 1 6
24 2 13
6 1 5
26 1 40
4 2 4
39 1 18
3 2 18
40 1 1
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 2 4
18 1 24
39 1 8
1 5 1
3 2 1
8 2 8
1 4 1
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
14 1 6
11 2 5
20 1 3
18 1 40
1 1 2
17 1 15
6 1 9
15 1 6
2 2 1
40 1 26
5 1 6
9 1 6
20 1 2
18 1 20
2 1 4
6 1 14
13 1 18
4 1 14
18 2 3
1 1 12
20 1 26
4 1 2
18 1 23
23 1 24
8 2 13
12 1 10
18 1 39
17 2 18
2 1 20
16 2 15
15 2 23
16 1 17
14 2 15
12 1 1
13 1 6
18 1 8
8 1 4
10 2 1
17 1 19
15 1 17
1 1 40
1 2 10
40 1 18
1 2 14
5 2 11
13 2 13
19 2 13
14 2 1
? 1 b'CppProgramData/9/147.cpp'

1 2 3
6 1 13
1 1 1
25 1 18
23 1 18
9 2 9
6 1 1
13 2 24
13 2 8
26 1 20
18 2 17
14 1 17
1 2 2
20 1 18
16 1 6
18 1 13
24 1 23
20 1 1
11 1 1
1 1 4
7 1 6
6 1 22
18 1 19
15 1 24
15 2 16
1 1 6
14 2 1
18 1 25
3 2 1
3 1 20
4 1 1
12 1 6
18 1 22
14 1 4
2 1 1
19 2 19
17 1 16
19 1 18
1 1 7
4 1 14
11 1 6
24 2 13
6 1 5
4 2 4
9 1 10
3 2 18
7 2 7
17 2 18
1 1 20
6 1 12
1 2 11
24 1 18
10 1 9
18 1 24
1 5 1
8 2 8
1 4 1
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
6 1 15
4 1 8
23 2 15
14 1 6
11 2 5
1 1 11
20 1 3
1 1 2
22 2 19
17 1 15
20 1 26
15 1 6
22 1 18
2 2 1
12 1 1
5 1 6
9 1 6
20 1 2
18 2 3
18 1 20
2 1 4
6 1 14
6 1 16
17 1 14
22 1 6
1 1 12
6 1 9
4 1 2
18 1 23
23 1 24
8 2 13
13 1 18
12 1 10
13 1 6
2 1 20
25 2 23
16 2 15
15 2 23
16 1 17
14 2 15
19 2 22
10 2 1
18 1 8
24 1 25
8 1 4
17 1 19
15 1 17
23 2 25
25 1 24
1 2 10
1 2 14
10 1 12
5 2 11
13 2 13
19 2 13
? 1 b'CppProgramData/9/1507.cpp'

8 2 24
6 1 13
1 1 1
25 1 18
23 1 18
18 2 1
9 2 9
8 1 39
6 1 1
34 1 6
26 1 20
21 2 21
6 1 5
34 1 10
1 2 2
20 1 18
14 2 1
16 1 6
39 1 8
8 2 13
24 1 23
11 2 11
20 1 1
2 2 1
11 1 1
1 1 4
7 1 6
6 1 22
18 1 19
15 1 24
15 2 16
1 1 6
32 2 1
10 1 12
18 1 25
1 2 18
10 1 34
3 1 20
4 1 1
20 2 40
33 1 2
12 1 6
1 2 33
18 1 22
21 1 3
5 1 6
1 1 7
17 1 16
19 1 18
12 1 1
18 2 17
14 1 17
4 1 14
11 1 6
11 2 33
14 1 4
4 1 21
13 2 8
33 2 11
26 1 40
4 2 4
24 2 8
39 1 18
3 2 18
2 1 33
40 1 1
6 1 11
1 1 20
6 1 12
28 2 23
1 2 11
21 1 4
28 1 24
10 1 9
28 2 25
18 1 24
18 1 13
1 5 1
1 2 3
8 2 8
2 1 1
32 1 2
24 1 15
33 1 6
7 1 1
6 1 7
24 1 18
1 2 32
3 1 21
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
6 1 15
4 1 8
23 2 15
25 2 28
23 2 28
40 2 20
14 1 6
11 2 5
1 1 11
20 2 20
20 1 3
18 1 40
1 1 2
17 1 15
20 1 26
15 1 6
22 1 18
9 1 10
24 1 28
1 2 10
25 1 24
9 1 6
20 1 2
18 1 20
2 1 4
6 1 14
6 1 16
17 1 14
22 1 6
1 1 12
6 1 9
4 1 2
18 1 23
23 1 24
3 2 1
18 2 3
13 1 18
12 1 10
13 1 6
1 2 7
17 2 18
2 1 20
16 2 15
33 2 1
1 2 1
16 1 17
5 2 11
6 1 33
18 1 39
1 4 1
40 1 26
18 1 8
6 1 34
24 1 25
8 1 4
15 2 23
10 2 1
17 1 19
15 1 17
14 2 15
1 1 40
28 2 28
40 1 18
1 2 14
2 1 32
13 2 13
19 2 13
? 1 b'CppProgramData/9/1522.cpp'

1 2 3
6 1 13
1 1 1
25 1 18
23 1 18
18 2 1
9 2 9
8 1 39
6 1 1
13 2 8
26 1 20
18 2 17
6 1 5
1 2 2
20 1 18
14 2 1
16 1 6
18 1 13
24 1 23
11 2 11
20 1 1
9 1 10
1 1 4
7 1 6
6 1 22
18 1 19
15 1 24
15 2 16
1 1 6
32 2 1
10 1 12
18 1 25
1 2 18
3 1 20
4 1 1
20 2 40
12 1 6
18 1 22
14 1 4
15 2 23
5 1 6
19 2 19
17 1 16
19 1 18
1 1 7
40 2 20
14 1 17
4 1 14
11 1 6
8 1 32
26 1 40
4 2 4
39 1 18
3 2 18
40 1 1
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 1 24
39 1 8
1 5 1
3 2 1
8 2 8
2 1 1
32 1 2
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
1 2 32
19 2 8
19 1 17
7 2 1
11 2 12
8 1 18
15 2 14
11 2 1
8 2 19
10 1 9
4 1 8
23 2 15
13 2 13
14 1 6
11 2 5
23 2 25
20 1 3
18 1 40
1 1 2
22 2 19
17 1 15
20 1 26
15 1 6
22 1 18
2 2 1
32 1 8
25 1 24
9 1 6
20 1 2
18 2 3
18 1 20
2 1 4
32 2 4
6 1 14
6 1 16
17 1 14
22 1 6
1 1 12
6 1 9
4 1 2
18 1 23
23 1 24
8 2 13
13 1 18
12 1 10
18 1 39
17 2 18
2 1 20
25 2 23
16 2 15
1 2 1
16 1 17
5 2 11
19 2 22
12 1 1
13 1 6
1 4 1
40 1 26
18 1 8
24 1 25
8 1 4
10 2 1
4 2 32
17 1 19
15 1 17
14 2 15
1 1 40
1 2 10
40 1 18
1 2 14
2 1 32
12 2 11
? 1 b'CppProgramData/9/1533.cpp'

1 2 3
6 1 13
14 1 17
18 2 1
23 1 18
9 2 9
8 1 39
6 1 1
13 2 8
26 1 20
21 2 21
1 1 1
1 2 2
20 1 18
40 1 4
16 1 6
18 1 13
24 1 23
20 1 1
9 1 10
1 1 4
7 1 6
6 1 22
18 1 19
15 1 24
15 2 16
1 1 6
10 1 12
1 2 18
3 1 20
4 1 1
20 2 40
12 1 6
18 1 22
4 1 40
40 2 20
2 1 1
19 2 19
17 1 16
4 2 18
19 1 18
1 1 7
18 2 17
10 2 1
17 1 14
11 1 6
6 1 5
4 1 21
22 2 24
26 1 40
4 2 4
39 1 18
3 2 18
40 1 1
6 1 11
1 1 20
6 1 12
1 2 11
21 1 4
8 2 13
10 1 9
18 2 4
18 1 24
39 1 8
1 5 1
3 2 1
8 2 8
1 4 1
24 1 15
1 2 7
7 1 1
6 1 7
24 1 18
3 1 21
19 1 17
13 2 19
7 2 1
11 2 12
8 1 18
15 2 14
11 2 1
6 1 15
4 1 8
23 2 15
24 2 24
14 1 6
11 2 5
20 2 20
20 1 3
18 1 40
1 1 2
22 2 19
17 1 15
12 2 11
20 1 26
15 1 6
22 1 18
2 2 1
12 1 1
5 1 6
9 1 6
20 1 2
24 2 22
18 1 20
2 1 4
6 1 14
6 1 16
22 1 6
1 1 12
6 1 9
4 1 2
18 1 23
23 1 24
18 2 3
13 1 18
12 1 10
18 1 39
17 2 18
2 1 20
16 2 15
15 2 23
16 1 17
14 2 15
19 2 22
13 1 6
40 1 26
18 1 8
8 1 4
21 1 3
17 1 19
15 1 17
1 1 40
1 2 10
40 1 18
5 2 11
13 2 13
19 2 13
? 1 b'CppProgramData/9/1541.cpp'

1 2 3
6 1 13
14 1 17
14 2 15
34 1 10
9 2 9
7 1 1
34 1 6
26 1 20
18 2 17
6 1 5
1 2 2
20 1 18
16 1 6
18 1 13
24 1 23
11 2 11
23 1 18
9 1 10
1 1 4
7 1 6
6 1 16
18 1 19
15 1 24
15 2 16
1 1 6
10 1 12
3 2 1
10 1 34
3 1 20
4 1 1
12 1 6
13 2 8
2 1 1
19 2 19
17 1 16
19 1 18
1 1 7
17 1 14
11 1 6
20 1 1
4 2 4
3 2 18
7 2 7
17 2 18
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 1 24
1 5 1
8 2 8
1 4 1
24 1 15
1 2 7
6 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
14 1 6
11 2 5
20 1 3
1 1 2
17 1 15
6 1 9
15 1 6
2 2 1
12 1 1
5 1 6
9 1 6
20 1 2
1 1 1
2 1 4
6 1 14
13 1 18
18 2 3
1 1 12
20 1 26
4 1 2
18 1 23
23 1 24
8 2 13
12 1 10
13 1 6
2 1 20
16 2 15
15 2 23
16 1 17
10 2 1
18 1 8
6 1 34
8 1 4
17 1 19
15 1 17
1 2 10
18 1 20
5 2 11
13 2 13
19 2 13
? 1 b'CppProgramData/9/1544.cpp'

1 2 3
6 1 13
1 1 1
18 2 1
23 1 18
9 2 9
8 1 39
6 1 1
13 2 8
26 1 20
18 2 17
14 1 17
1 2 2
20 1 18
16 1 6
39 1 8
24 1 23
20 1 1
9 1 10
1 1 4
7 1 6
6 1 16
18 1 19
15 1 24
15 2 16
1 1 6
10 1 12
1 2 18
3 1 20
4 1 1
13 2 24
20 2 40
12 1 6
15 2 23
2 1 1
19 2 19
17 1 16
19 1 18
1 1 7
40 2 20
17 1 14
11 1 6
24 2 13
6 1 5
26 1 40
4 2 4
39 1 18
3 2 18
40 1 1
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 1 24
18 1 13
1 5 1
3 2 1
8 2 8
1 4 1
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
14 1 6
11 2 5
20 1 3
18 1 40
1 1 2
17 1 15
6 1 9
15 1 6
2 2 1
40 1 26
5 1 6
9 1 6
20 1 2
18 1 20
2 1 4
6 1 14
13 1 18
18 2 3
1 1 12
20 1 26
4 1 2
18 1 23
23 1 24
8 2 13
12 1 10
18 1 39
17 2 18
2 1 20
16 2 15
1 2 1
16 1 17
14 2 15
12 1 1
13 1 6
18 1 8
8 1 4
10 2 1
17 1 19
15 1 17
1 1 40
1 2 10
40 1 18
5 2 11
13 2 13
19 2 13
? 1 b'CppProgramData/9/1551.cpp'

1 2 3
6 1 13
1 1 1
18 2 1
34 1 10
1 2 32
9 2 9
7 1 1
34 1 6
26 1 20
18 2 17
14 1 17
26 1 8
20 1 18
1 2 1
16 1 6
18 1 13
24 1 23
11 2 11
23 1 18
2 2 1
9 1 10
1 1 4
7 1 6
6 1 16
18 1 19
15 1 24
15 2 16
1 1 6
32 2 1
10 1 12
1 2 18
10 1 34
3 1 20
4 1 1
12 1 6
13 2 8
15 2 23
2 1 1
8 1 39
19 2 19
17 1 16
19 1 18
1 1 7
17 1 14
11 1 6
20 1 1
6 1 5
40 2 8
26 1 40
4 2 4
1 2 2
39 1 18
3 2 18
40 1 1
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 1 24
39 1 8
1 5 1
3 2 1
8 2 20
8 2 8
1 4 1
32 1 2
24 1 15
1 2 7
6 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
14 1 6
11 2 5
1 1 11
20 1 3
18 1 40
1 1 2
17 1 15
20 1 26
15 1 6
11 1 1
32 1 8
5 1 6
9 1 6
20 1 2
18 1 20
2 1 4
32 2 4
20 2 8
6 1 14
13 1 18
18 2 3
1 1 12
6 1 9
4 1 2
18 1 23
23 1 24
8 2 13
12 1 10
18 1 39
17 2 18
2 1 20
16 2 15
8 1 32
16 1 17
5 2 11
8 2 40
12 1 1
13 1 6
8 1 26
40 1 26
18 1 8
6 1 34
8 1 4
10 2 1
4 2 32
17 1 19
15 1 17
14 2 15
1 1 40
1 2 10
40 1 18
2 1 32
13 2 13
19 2 13
? 1 b'CppProgramData/9/1559.cpp'

1 2 3
6 1 13
1 1 1
25 1 18
23 1 18
18 2 1
9 2 9
8 1 39
6 1 1
13 2 8
26 1 20
24 2 19
18 2 17
14 1 17
1 2 2
20 1 18
40 1 4
16 1 6
39 1 8
24 1 23
20 1 1
9 1 10
1 1 4
7 1 6
6 1 22
18 1 19
15 1 24
15 2 16
1 1 6
10 1 12
18 1 25
1 2 18
3 1 20
4 1 1
13 2 24
20 2 40
12 1 6
18 1 22
4 1 40
5 1 6
19 2 19
17 1 16
4 2 18
19 1 18
1 1 7
40 2 20
17 1 14
11 1 6
24 2 13
6 1 5
22 2 24
26 1 40
4 2 4
39 1 18
6 1 16
3 2 18
40 1 1
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 2 4
18 1 24
18 1 13
1 5 1
3 2 1
8 2 8
2 1 1
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
24 2 24
14 1 6
11 2 5
20 1 3
18 1 40
1 1 2
17 1 15
20 1 26
15 1 6
22 1 18
2 2 1
19 2 24
12 1 1
25 1 24
9 1 6
20 1 2
24 2 22
18 2 3
18 1 20
2 1 4
6 1 14
13 1 18
22 1 6
1 1 12
6 1 9
4 1 2
18 1 23
23 1 24
8 2 13
12 1 10
18 1 39
17 2 18
2 1 20
25 2 23
16 2 15
15 2 23
16 1 17
14 2 15
13 1 6
1 4 1
40 1 26
18 1 8
24 1 25
8 1 4
10 2 1
17 1 19
15 1 17
23 2 25
1 1 40
1 2 10
40 1 18
5 2 11
13 2 13
19 2 13
? 1 b'CppProgramData/9/1563.cpp'

1 2 3
6 1 13
1 1 1
18 2 1
23 1 18
1 2 32
9 2 9
8 1 39
6 1 1
13 2 8
26 1 20
24 2 19
21 2 21
6 1 5
1 2 2
20 1 18
40 1 4
16 1 6
18 1 13
24 1 23
11 2 11
20 1 1
2 2 1
9 1 10
1 1 4
7 1 6
6 1 16
18 1 19
15 1 24
25 1 31
1 1 6
32 2 1
11 2 31
32 1 40
10 1 12
1 2 18
3 1 20
4 1 1
13 2 24
17 1 16
18 2 15
18 1 22
4 1 40
27 2 22
2 1 1
27 2 19
12 1 6
4 2 18
19 1 18
1 1 7
18 2 17
14 1 17
17 1 14
11 1 6
24 2 13
1 2 1
17 2 18
4 1 21
6 1 31
31 1 6
40 2 8
4 2 4
39 1 18
3 2 18
40 1 1
1 1 20
6 1 12
27 1 15
1 2 11
21 1 4
8 2 13
6 1 15
18 2 4
18 1 27
18 1 24
39 1 8
1 5 1
31 2 11
18 2 3
8 2 8
1 4 1
32 1 2
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
3 1 21
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
22 2 27
10 1 9
4 1 8
15 1 31
14 1 6
11 2 5
1 1 11
23 2 25
20 1 3
18 1 40
1 1 2
17 1 15
31 1 25
20 1 26
15 1 6
22 1 18
11 1 1
19 2 24
12 1 1
1 2 10
23 1 31
5 1 6
9 1 6
20 1 2
19 2 27
18 1 20
2 1 4
32 2 4
6 1 22
6 1 14
13 1 18
23 1 6
22 1 6
1 1 12
6 1 9
4 1 2
18 1 23
23 1 24
3 2 1
25 1 6
6 1 23
12 1 10
18 1 39
15 1 27
31 1 23
2 1 20
25 2 23
16 2 15
23 2 15
15 2 23
16 1 17
5 2 11
8 2 40
15 2 16
13 1 6
40 1 32
27 1 18
18 1 8
8 1 4
31 1 15
21 1 3
4 2 32
17 1 19
15 1 17
14 2 15
1 1 40
24 1 18
40 1 18
10 2 1
2 1 32
6 1 25
13 2 13
19 2 13
15 2 18
? 1 b'CppProgramData/9/1566.cpp'

1 2 3
6 1 13
1 1 1
25 1 18
23 1 18
18 2 1
9 2 9
8 1 39
6 1 1
13 2 8
26 1 20
18 2 17
14 1 4
11 2 6
1 2 2
20 1 18
14 2 1
16 1 6
18 1 13
24 1 23
11 2 11
20 1 1
9 1 10
1 1 4
7 1 6
6 1 16
18 1 19
15 1 24
15 2 16
1 1 6
16 1 17
10 1 12
18 1 25
1 2 18
3 1 20
4 1 1
13 2 24
20 2 40
17 1 16
15 2 23
5 1 6
19 2 19
12 1 6
19 1 18
1 1 7
40 2 20
14 1 17
17 1 14
11 1 6
24 2 13
6 1 5
26 1 40
4 2 4
39 1 18
3 2 18
40 1 1
1 1 20
6 1 12
6 2 11
1 2 11
24 1 18
6 1 15
18 1 24
39 1 8
1 5 1
3 2 1
8 2 8
2 1 1
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
14 1 6
11 2 5
20 1 3
18 1 40
1 1 2
17 1 15
20 1 26
15 1 6
2 2 1
40 1 26
25 1 24
9 1 6
20 1 2
11 1 13
2 1 4
6 1 14
13 1 18
4 1 14
18 2 3
1 1 12
6 1 9
4 1 2
18 1 23
23 1 24
8 2 13
12 1 10
18 1 39
17 2 18
2 1 20
25 2 23
16 2 15
1 2 1
13 1 11
14 2 15
12 1 1
13 1 6
1 4 1
18 1 8
24 1 25
8 1 4
10 2 1
17 1 19
15 1 17
23 2 25
1 1 40
1 2 10
40 1 18
1 2 14
18 1 20
5 2 11
13 2 13
19 2 13
? 1 b'CppProgramData/9/1570.cpp'

1 2 3
6 1 13
1 1 1
18 2 1
23 1 18
9 2 9
8 1 39
6 1 1
13 2 8
26 1 20
18 2 17
14 1 17
1 2 2
20 1 18
16 1 6
39 1 8
24 1 23
20 1 1
9 1 10
1 1 4
7 1 6
6 1 22
18 1 19
15 1 24
15 2 16
1 1 6
10 1 12
1 2 18
3 1 20
4 1 1
12 1 6
18 1 22
15 2 23
2 1 1
19 2 19
17 1 16
19 1 18
1 1 7
17 1 14
11 1 6
6 1 5
40 2 8
4 2 4
39 1 18
3 2 18
40 1 1
1 1 20
6 1 12
1 2 11
24 1 18
6 1 15
18 1 24
18 1 13
1 5 1
3 2 1
8 2 8
1 4 1
24 1 15
1 2 7
7 1 1
6 1 7
6 1 11
19 1 17
13 2 19
7 2 1
8 1 18
15 2 14
11 2 1
10 1 9
4 1 8
23 2 15
14 1 6
11 2 5
20 1 3
18 1 40
1 1 2
22 2 19
17 1 15
6 1 9
15 1 6
22 1 18
2 2 1
12 1 1
5 1 6
9 1 6
20 1 2
18 2 3
18 1 20
2 1 4
6 1 14
6 1 16
22 1 6
1 1 12
20 1 26
4 1 2
18 1 23
23 1 24
8 2 13
13 1 18
12 1 10
18 1 39
17 2 18
2 1 20
16 2 15
1 2 1
16 1 17
14 2 15
8 2 40
19 2 22
13 1 6
18 1 8
8 1 4
10 2 1
17 1 19
15 1 17
1 1 40
1 2 10
40 1 18
5 2 11
13 2 13
19 2 13
? 1 b'CppProgramData/9/1573.cpp'

25 1 18
20 1 1
9 2 9
1 2 14
13 2 8
18 2 17
14 1 4
20 1 18
11 2 11
29 2 20
28 2 28
9 1 10
1 1 4
7 1 6
13 1 18
18 1 19
15 1 24
32 1 8
14 2 1
11 1 1
3 1 20
20 2 20
15 2 23
18 1 22
2 1 1
38 1 15
19 1 18
14 1 17
4 1 14
11 1 6
8 1 32
4 1 21
4 2 4
39 1 18
3 2 18
17 2 18
1 1 20
6 1 12
27 1 15
2 1 29
1 2 11
6 1 11
28 1 24
